    "Additional Details": null
  },
  {
    "Name": "Krishna Jayanti",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Birth Date of the Aga Khan",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Nativity of Jesus",
    "Start Date": "25-12-25",
    "End Date": "25-12-25",
    "Additional Details": null
  },
  {
    "Name": "Ashura",
    "Start Date": "05-07-25",
    "End Date": "06-07-25",
    "Additional Details": null
  },
  {
    "Name": "Rains Retreat",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Christmas Day",
    "Start Date": "25-12-25",
    "End Date": "25-12-25",
    "Additional Details": null
  },
  {
    "Name": "Deepavali",
    "Start Date": "01-11-25",
    "End Date": "01-11-25",
    "Additional Details": null
  },
  {
    "Name": "Buddha Purnima",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Deepawali",
    "Start Date": "01-11-25",
    "End Date": "01-11-25",
    "Additional Details": null
  },
  {
    "Name": "Ramanavami",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Day of Ashura",
    "Start Date": "05-07-25",
    "End Date": "06-07-25",
    "Additional Details": null
  },
  {
    "Name": "Mevlid",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Day of Arafah",
    "Start Date": "06-06-25",
    "End Date": "06-06-25",
    "Additional Details": null
  },
  {
    "Name": "Shrove Tuesday",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Night Journey",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Ramazan",
    "Start Date": "01-03-25",
    "End Date": "30-03-25",
    "Additional Details": null
  },
  {
    "Name": "Paschal Sunday",
    "Start Date": "20-04-25",
    "End Date": "20-04-25",
    "Additional Details": null
  },
  {
    "Name": "Yawm Ashura",
    "Start Date": "05-07-25",
    "End Date": "06-07-25",
    "Additional Details": null
  },
  {
    "Name": "Shaheedi Guru Arjan Dev Ji",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Thanksgiving Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Commonwealth Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Day of Enlightenment",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Lesser Eid",
    "Start Date": "30-03-25",
    "End Date": "31-03-25",
    "Additional Details": null
  },
  {
    "Name": "Chaharshanbe Suri",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Black Friday",
    "Start Date": "28-11-25",
    "End Date": "28-11-25",
    "Additional Details": null
  },
  {
    "Name": "Birth Date of Guru Gobind Singh Ji",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Vaisakha Sankranti",
    "Start Date": "14-04-25",
    "End Date": "14-04-25",
    "Additional Details": null
  },
  {
    "Name": "Navratri",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Dharma Retreat",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Isra and Mi'raj",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Day of Liberation",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Buddha Jayanti",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "British Commonwealth Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Ramadhan",
    "Start Date": "01-03-25",
    "End Date": "30-03-25",
    "Additional Details": null
  },
  {
    "Name": "Pride Festival",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Pavarana",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Great Lent",
    "Start Date": "05-03-25",
    "End Date": "19-04-25",
    "Additional Details": null
  },
  {
    "Name": "Ramadan Eid",
    "Start Date": "30-03-25",
    "End Date": "31-03-25",
    "Additional Details": null
  },
  {
    "Name": "Great Sunday",
    "Start Date": "20-04-25",
    "End Date": "20-04-25",
    "Additional Details": null
  },
  {
    "Name": "Aashura",
    "Start Date": "05-07-25",
    "End Date": "06-07-25",
    "Additional Details": null
  },
  {
    "Name": "Rohatsu",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Pongal",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Spring Festival",
    "Start Date": "29-01-25",
    "End Date": "29-01-25",
    "Additional Details": null
  },
  {
    "Name": "Thanksgiving",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Saka New Year",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Epiphany in Eastern Christianity",
    "Start Date": "07-01-25",
    "End Date": "07-01-25",
    "Additional Details": null
  },
  {
    "Name": "Norooz",
    "Start Date": "21-03-25",
    "End Date": "21-03-25",
    "Additional Details": null
  },
  {
    "Name": "Pride Days",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Eid-e-Milad",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Day of \u1e24ajj",
    "Start Date": "06-06-25",
    "End Date": "09-06-25",
    "Additional Details": "for students participating in the pilgrimage to Makkah"
  },
  {
    "Name": "Mid-Autumn Festival",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Hanuman Janmotsav",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Mid-Sha'ban",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Pride Week",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Night of Decree",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Saint Lucia Day",
    "Start Date": "13-12-25",
    "End Date": "13-12-25",
    "Additional Details": null
  },
  {
    "Name": "M\u0101gha P\u016bj\u0101",
    "Start Date": "12-02-25",
    "End Date": "12-02-25",
    "Additional Details": null
  },
  {
    "Name": "Easter Sunday",
    "Start Date": "20-04-25",
    "End Date": "20-04-25",
    "Additional Details": null
  },
  {
    "Name": "Holi",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Sweet Eid",
    "Start Date": "30-03-25",
    "End Date": "31-03-25",
    "Additional Details": null
  },
  {
    "Name": "National Flag of Canada Day",
    "Start Date": "01-07-25",
    "End Date": "01-07-25",
    "Additional Details": null
  },
  {
    "Name": "Family Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Fête nationale du Québec",
    "Start Date": "24-06-25",
    "End Date": "24-06-25",
    "Additional Details": null
  },
  {
    "Name": "Seollal",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Hola",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Resurrection Sunday",
    "Start Date": "20-04-25",
    "End Date": "20-04-25",
    "Additional Details": null
  },
  {
    "Name": "Night of Records",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Nirvana Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Saint Lucy's Day",
    "Start Date": "13-12-25",
    "End Date": "13-12-25",
    "Additional Details": null
  },
  {
    "Name": "4shanbe Souri",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "T\u1ebft",
    "Start Date": "29-01-25",
    "End Date": "29-01-25",
    "Additional Details": null
  },
  {
    "Name": "Martyrdom of Guru Tegh Bahadur Ji",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Ras as-Sanah al-Hijriyah",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Remembrance Day",
    "Start Date": "11-11-25",
    "End Date": "11-11-25",
    "Additional Details": null
  },
  {
    "Name": "Ontario Family Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "\u0100s\u0101\u1e37ha P\u016bj\u0101",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "St. John the Baptist Day",
    "Start Date": "24-06-25",
    "End Date": "24-06-25",
    "Additional Details": null
  },
  {
    "Name": "\u02bb\u012ad al-'A\u1e0d\u1e25á",
    "Start Date": "06-06-25",
    "End Date": "10-06-25",
    "Additional Details": null
  },
  {
    "Name": "Maha Shivaratri",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Sir John A. Macdonald Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Asalha Puja Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Islamic New Year",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Christmas",
    "Start Date": "25-12-25",
    "End Date": "25-12-25",
    "Additional Details": null
  },
  {
    "Name": "Sri Krishna Jayanti",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Mooncake Festival",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Advent",
    "Start Date": "01-12-25",
    "End Date": "24-12-25",
    "Additional Details": null
  },
  {
    "Name": "Chinese New Year",
    "Start Date": "29-01-25",
    "End Date": "29-01-25",
    "Additional Details": null
  },
  {
    "Name": "National Truth and Reconciliation Day",
    "Start Date": "30-09-25",
    "End Date": "30-09-25",
    "Additional Details": null
  },
  {
    "Name": "Easter",
    "Start Date": "20-04-25",
    "End Date": "20-04-25",
    "Additional Details": null
  },
  {
    "Name": "Great Friday",
    "Start Date": "18-04-25",
    "End Date": "18-04-25",
    "Additional Details": null
  },
  {
    "Name": "National Day for Truth and Reconciliation",
    "Start Date": "30-09-25",
    "End Date": "30-09-25",
    "Additional Details": null
  },
  {
    "Name": "Qurbani Eid",
    "Start Date": "06-06-25",
    "End Date": "10-06-25",
    "Additional Details": null
  },
  {
    "Name": "Pavarana Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Little Lent",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Fourfold Assembly Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Bandi Chhor Divas",
    "Start Date": "01-11-25",
    "End Date": "01-11-25",
    "Additional Details": null
  },
  {
    "Name": "Victoria Day",
    "Start Date": "19-05-25",
    "End Date": "19-05-25",
    "Additional Details": null
  },
  {
    "Name": "Saint-Jean-Baptiste Day",
    "Start Date": "24-06-25",
    "End Date": "24-06-25",
    "Additional Details": null
  },
  {
    "Name": "Festival of Higan-e",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Christian Lent",
    "Start Date": "05-03-25",
    "End Date": "19-04-25",
    "Additional Details": null
  },
  {
    "Name": "Warrior Saint Festival",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Feast of Lights",
    "Start Date": "01-11-25",
    "End Date": "01-11-25",
    "Additional Details": null
  },
  {
    "Name": "Arabic New Year",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Persian New Year",
    "Start Date": "21-03-25",
    "End Date": "21-03-25",
    "Additional Details": null
  },
  {
    "Name": "Great Night of Shiva",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Hanuman Jayanti",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "All Hallows Day",
    "Start Date": "01-11-25",
    "End Date": "01-11-25",
    "Additional Details": null
  },
  {
    "Name": "Entry into Jerusalem",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Feast of the Nativity",
    "Start Date": "07-01-25",
    "End Date": "07-01-25",
    "Additional Details": null
  },
  {
    "Name": "Navvarsha",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Buddha Day",
    "Start Date": "05-05-25",
    "End Date": "05-05-25",
    "Additional Details": null
  },
  {
    "Name": "National Aboriginal Veterans Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Ash Wednesday",
    "Start Date": "05-03-25",
    "End Date": "05-03-25",
    "Additional Details": null
  },
  {
    "Name": "Indigenous Veterans Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Lunar New Year",
    "Start Date": "29-01-25",
    "End Date": "29-01-25",
    "Additional Details": null
  },
  {
    "Name": "Diwali",
    "Start Date": "01-11-25",
    "End Date": "01-11-25",
    "Additional Details": null
  },
  {
    "Name": "Lohri",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Rakhi Purnima",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Emancipation Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Milad un Nabi",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Summer Solstice",
    "Start Date": "21-06-25",
    "End Date": "21-06-25",
    "Additional Details": null
  },
  {
    "Name": "Ascension",
    "Start Date": "29-05-25",
    "End Date": "29-05-25",
    "Additional Details": null
  },
  {
    "Name": "Navaratri",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Sangha Day",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Vikram New Year",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Birth Date of Guru Nanak Dev Ji",
    "Start Date": "15-11-25",
    "End Date": "15-11-25",
    "Additional Details": null
  },
  {
    "Name": "Midsummer",
    "Start Date": "21-06-25",
    "End Date": "21-06-25",
    "Additional Details": null
  },
  {
    "Name": "Vassa",
    "Start Date": "01-01-26",
    "End Date": "01-01-26",
    "Additional Details": null
  },
  {
    "Name": "Greater Eid",
    "Start Date": "06-06-25",
    "End Date": "10-06-25",
    "Additional Details": null
  },
  {
    "Name": "Al Isra'a wal Mi'raj",
    "Start Date": "01-01-26",
    "End Date": "01-01-2
2025-01-04 02:26:49,732 - INFO - Starting scrape for: https://www.ontario.ca/page/ontarios-celebrations-and-commemorations
2025-01-04 02:26:50,353 - ERROR - Error parsing JSON: Extra data: line 6 column 4 (char 118)
2025-01-04 02:26:50,353 - ERROR - Problematic text: ```json
[
  {
    "Name": "Vaisakhi",
    "Start Date": "13-04-24",
    "End Date": "13-04-24",
    "Additional Details": null
  },
  {
    "Name": "Iranian New Year",
    "Start Date": "20-03-24",
    "End Date": "21-03-24",
    "Additional Details": null
  },
  {
    "Name": "Prophet's Birthday",
    "Start Date": "15-09-24",
    "End Date": "16-09-24",
    "Additional Details": null
  },
  {
    "Name": "Hanuman Jayanthi",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Month of Fasting",
    "Start Date": "10-03-24",
    "End Date": "09-04-24",
    "Additional Details": null
  },
  {
    "Name": "Hallowmas",
    "Start Date": "01-11-24",
    "End Date": "01-11-24",
    "Additional Details": null
  },
  {
    "Name": "Festival of Ksitigarbha",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "All Saints Day",
    "Start Date": "01-11-24",
    "End Date": "01-11-24",
    "Additional Details": null
  },
  {
    "Name": "Nativity of the Lord",
    "Start Date": "25-12-24",
    "End Date": "25-12-24",
    "Additional Details": null
  },
  {
    "Name": "Holy Pascha",
    "Start Date": "05-05-24",
    "End Date": "05-05-24",
    "Additional Details": null
  },
  {
    "Name": "Epiphany",
    "Start Date": "06-01-24",
    "End Date": "06-01-24",
    "Additional Details": null
  },
  {
    "Name": "Mahashivaratri",
    "Start Date": "08-03-24",
    "End Date": "08-03-24",
    "Additional Details": null
  },
  {
    "Name": "Muharram",
    "Start Date": "16-07-24",
    "End Date": "17-07-24",
    "Additional Details": null
  },
  {
    "Name": "Losar",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Moon Festival",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Easter Day",
    "Start Date": "31-03-24",
    "End Date": "31-03-24",
    "Additional Details": null
  },
  {
    "Name": "Asalha Puja",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Krishna Jayanti",
    "Start Date": "26-08-24",
    "End Date": "26-08-24",
    "Additional Details": null
  },
  {
    "Name": "Birth Date of the Aga Khan",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Nativity of Jesus",
    "Start Date": "25-12-24",
    "End Date": "25-12-24",
    "Additional Details": null
  },
  {
    "Name": "Ashura",
    "Start Date": "16-07-24",
    "End Date": "17-07-24",
    "Additional Details": null
  },
  {
    "Name": "Rains Retreat",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Christmas Day",
    "Start Date": "25-12-24",
    "End Date": "25-12-24",
    "Additional Details": null
  },
  {
    "Name": "Deepavali",
    "Start Date": "01-11-24",
    "End Date": "01-11-24",
    "Additional Details": null
  },
  {
    "Name": "Buddha Purnima",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Deepawali",
    "Start Date": "01-11-24",
    "End Date": "01-11-24",
    "Additional Details": null
  },
  {
    "Name": "Ramanavami",
    "Start Date": "17-04-24",
    "End Date": "17-04-24",
    "Additional Details": null
  },
  {
    "Name": "Day of Ashura",
    "Start Date": "16-07-24",
    "End Date": "17-07-24",
    "Additional Details": null
  },
  {
    "Name": "Mevlid",
    "Start Date": "15-09-24",
    "End Date": "16-09-24",
    "Additional Details": null
  },
  {
    "Name": "Day of Arafah",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Shrove Tuesday",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Night Journey",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Ramazan",
    "Start Date": "10-03-24",
    "End Date": "09-04-24",
    "Additional Details": null
  },
  {
    "Name": "Paschal Sunday",
    "Start Date": "31-03-24",
    "End Date": "31-03-24",
    "Additional Details": null
  },
  {
    "Name": "Yawm Ashura",
    "Start Date": "16-07-24",
    "End Date": "17-07-24",
    "Additional Details": null
  },
  {
    "Name": "Shaheedi Guru Arjan Dev Ji",
    "Start Date": "16-06-24",
    "End Date": "16-06-24",
    "Additional Details": null
  },
  {
    "Name": "Thanksgiving Day",
    "Start Date": "28-11-24",
    "End Date": "28-11-24",
    "Additional Details": null
  },
  {
    "Name": "Commonwealth Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Day of Enlightenment",
    "Start Date": "18-01-24",
    "End Date": "18-01-24",
    "Additional Details": null
  },
  {
    "Name": "Lesser Eid",
    "Start Date": "09-04-24",
    "End Date": "10-04-24",
    "Additional Details": null
  },
  {
    "Name": "Chaharshanbe Suri",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Black Friday",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Birth Date of Guru Gobind Singh Ji",
    "Start Date": "17-01-24",
    "End Date": "17-01-24",
    "Additional Details": null
  },
  {
    "Name": "Vaisakha Sankranti",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Navratri",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Dharma Retreat",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Isra and Mi'raj",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Day of Liberation",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Buddha Jayanti",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "British Commonwealth Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Ramadhan",
    "Start Date": "10-03-24",
    "End Date": "09-04-24",
    "Additional Details": null
  },
  {
    "Name": "Pride Festival",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Pavarana",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Great Lent",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Ramadan Eid",
    "Start Date": "09-04-24",
    "End Date": "10-04-24",
    "Additional Details": null
  },
  {
    "Name": "Great Sunday",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Aashura",
    "Start Date": "16-07-24",
    "End Date": "17-07-24",
    "Additional Details": null
  },
  {
    "Name": "Rohatsu",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Pongal",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Spring Festival",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Thanksgiving",
    "Start Date": "28-11-24",
    "End Date": "28-11-24",
    "Additional Details": null
  },
  {
    "Name": "Saka New Year",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Epiphany in Eastern Christianity",
    "Start Date": "07-01-24",
    "End Date": "07-01-24",
    "Additional Details": null
  },
  {
    "Name": "Norooz",
    "Start Date": "20-03-24",
    "End Date": "21-03-24",
    "Additional Details": null
  },
  {
    "Name": "Pride Days",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Eid-e-Milad",
    "Start Date": "15-09-24",
    "End Date": "16-09-24",
    "Additional Details": null
  },
  {
    "Name": "Day of \u1e24ajj",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Mid-Autumn Festival",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Hanuman Janmotsav",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Mid-Sha'ban",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Pride Week",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Night of Decree",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Saint Lucia Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "M\u0101gha P\u016bj\u0101",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Easter Sunday",
    "Start Date": "31-03-24",
    "End Date": "31-03-24",
    "Additional Details": null
  },
  {
    "Name": "Holi",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Sweet Eid",
    "Start Date": "09-04-24",
    "End Date": "10-04-24",
    "Additional Details": null
  },
  {
    "Name": "National Flag of Canada Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Family Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Fête nationale du Québec",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Seollal",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Hola",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Resurrection Sunday",
    "Start Date": "31-03-24",
    "End Date": "31-03-24",
    "Additional Details": null
  },
  {
    "Name": "Night of Records",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Nirvana Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Saint Lucy's Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "4shanbe Souri",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "T\u1ebft",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Martyrdom of Guru Tegh Bahadur Ji",
    "Start Date": "24-11-24",
    "End Date": "24-11-24",
    "Additional Details": null
  },
  {
    "Name": "Ras as-Sanah al-Hijriyah",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Remembrance Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Ontario Family Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "\u0100s\u0101\u1e37ha P\u016bj\u0101",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "St. John the Baptist Day",
    "Start Date": "24-06-24",
    "End Date": "24-06-24",
    "Additional Details": null
  },
  {
    "Name": "\u02bb\u012ad al-'A\u1e0d\u1e25á",
    "Start Date": "16-06-24",
    "End Date": "17-06-24",
    "Additional Details": null
  },
  {
    "Name": "Maha Shivaratri",
    "Start Date": "08-03-24",
    "End Date": "08-03-24",
    "Additional Details": null
  },
  {
    "Name": "Sir John A. Macdonald Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Asalha Puja Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Islamic New Year",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Christmas",
    "Start Date": "25-12-24",
    "End Date": "25-12-24",
    "Additional Details": null
  },
  {
    "Name": "Sri Krishna Jayanti",
    "Start Date": "26-08-24",
    "End Date": "26-08-24",
    "Additional Details": null
  },
  {
    "Name": "Mooncake Festival",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Advent",
    "Start Date": "01-12-24",
    "End Date": "01-12-24",
    "Additional Details": null
  },
  {
    "Name": "Chinese New Year",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "National Truth and Reconciliation Day",
    "Start Date": null,
    "End Date": null,
    "Additional Details": null
  },
  {
    "Name": "Easter",
    "Start Date": "31-03-24",
